cid_ibge,volumes_mes,volume_dia,volume_lw
4318200,1655.1063829787233,55.170212765957444,22.06808510638298
4318309,6984.770833333333,232.82569444444442,93.13027777777778
4318408,972.0481927710844,32.40160642570281,12.960642570281124
4318424,879.2142857142857,29.307142857142857,11.722857142857144
4318432,369.42857142857144,12.314285714285715,4.925714285714286
4318440,743.304347826087,24.7768115942029,9.910724637681161
4318457,562.9032258064516,18.763440860215052,7.505376344086021
4318465,673.7068965517242,22.45689655172414,8.982758620689657
4318481,929.375,30.979166666666668,12.391666666666667
4318499,497.90697674418607,16.5968992248062,6.63875968992248
4318507,3020.0,100.66666666666667,40.26666666666667
4318606,943.452380952381,31.4484126984127,12.57936507936508
4318614,325.0,10.833333333333334,4.333333333333334
4318622,577.8846153846154,19.26282051282051,7.705128205128204
4318705,46982.947916666664,1566.0982638888888,626.4393055555556
4318804,5095.177083333333,169.8392361111111,67.93569444444444
4318903,5354.663157894737,178.48877192982457,71.39550877192983
4319000,7310.927083333333,243.69756944444444,97.47902777777779
4319109,1710.5411764705882,57.01803921568627,22.80721568627451
4319125,663.5714285714286,22.119047619047617,8.847619047619046
4319158,1360.15625,45.338541666666664,18.135416666666668
4319208,645.5263157894736,21.51754385964912,8.607017543859648
4319307,545.072463768116,18.169082125603868,7.267632850241547
4319356,364.7826086956522,12.159420289855072,4.86376811594203
4319364,513.0434782608696,17.10144927536232,6.840579710144929
4319372,532.0862068965517,17.736206896551725,7.09448275862069
4319406,986.5925925925926,32.88641975308642,13.15456790123457
4319505,5625.416666666667,187.51388888888889,75.00555555555556
4319604,4688.052083333333,156.26840277777777,62.50736111111111
4319703,625.1282051282051,20.837606837606835,8.335042735042734
4319711,449.0566037735849,14.968553459119498,5.987421383647799
4319752,440.90909090909093,14.696969696969697,5.878787878787879
4319802,1024.578313253012,34.15261044176707,13.661044176706827
4319901,11095.322916666666,369.8440972222222,147.9376388888889
4320008,27121.59375,904.053125,361.62125000000003
4320107,5134.09375,171.13645833333334,68.45458333333333
4320206,2972.6195652173915,99.08731884057971,39.634927536231885
4320230,473.57142857142856,15.785714285714285,6.314285714285714
4320263,476.6666666666667,15.88888888888889,6.355555555555556
4320305,862.9157894736842,28.763859649122807,11.505543859649123
4320321,624.0,20.8,8.32
4320354,421.9,14.063333333333333,5.625333333333334
4320404,5089.895833333333,169.66319444444443,67.86527777777778
4320453,266.6666666666667,8.88888888888889,3.555555555555556
4320503,816.1875,27.20625,10.8825
4320552,566.551724137931,18.885057471264368,7.554022988505747
4320578,828.8888888888889,27.62962962962963,11.051851851851852
4320602,421.15942028985506,14.03864734299517,5.615458937198068
4320651,646.5,21.55,8.620000000000001
4320677,665.0,22.166666666666668,8.866666666666667
4320701,1195.5555555555557,39.851851851851855,15.940740740740743
4320800,2723.7291666666665,90.79097222222222,36.31638888888889
4320859,616.9767441860465,20.565891472868216,8.226356589147287
4320909,7940.473684210527,264.6824561403509,105.87298245614036
4321006,1758.8085106382978,58.626950354609924,23.45078014184397
4321105,1022.5974025974026,34.086580086580085,13.634632034632034
4321204,7952.135416666667,265.07118055555554,106.02847222222222
4321303,2751.9021739130435,91.73007246376811,36.69202898550724
4321329,627.7049180327868,20.92349726775956,8.369398907103825
4321352,610.6818181818181,20.356060606060606,8.142424242424243
4321402,1504.25,50.141666666666666,20.05666666666667
4321436,1822.6,60.75333333333333,24.301333333333332
4321451,3804.34375,126.81145833333333,50.724583333333335
4321469,1791.012658227848,59.70042194092827,23.88016877637131
4321477,509.22222222222223,16.974074074074075,6.78962962962963
4321493,217.05,7.235,2.894
4321501,5455.947916666667,181.86493055555556,72.74597222222222
4321600,9172.375,305.74583333333334,122.29833333333335
4321626,300.0,10.0,4.0
4321634,445.1923076923077,14.83974358974359,5.935897435897436
4321667,8968.697916666666,298.95659722222223,119.5826388888889
4321709,2252.8958333333335,75.09652777777778,30.038611111111113
4321808,3766.136842105263,125.5378947368421,50.21515789473685
4321832,222.91666666666666,7.430555555555555,2.9722222222222223
4321857,741.7564102564103,24.725213675213677,9.890085470085472
4321907,4739.957894736842,157.99859649122806,63.19943859649123
4321956,951.219512195122,31.70731707317073,12.682926829268293
4322004,27175.447916666668,905.8482638888889,362.3393055555556
4322103,741.8125,24.727083333333333,9.890833333333333
4322152,635.2941176470588,21.176470588235293,8.470588235294118
4322186,567.8571428571429,18.92857142857143,7.571428571428573
4322202,2815.9886363636365,93.86628787878789,37.54651515151516
4322251,1090.8522727272727,36.36174242424242,14.54469696969697
4322301,1079.4375,35.98125,14.392500000000002
4322327,673.395061728395,22.446502057613166,8.978600823045268
4322343,235.0,7.833333333333333,3.1333333333333333
4322350,650.0,21.666666666666668,8.666666666666668
4322376,424.64285714285717,14.154761904761905,5.661904761904762
4322400,23979.5625,799.31875,319.7275
4322509,21865.739583333332,728.857986111111,291.5431944444444
4322525,247.10526315789474,8.236842105263158,3.294736842105263
4322533,568.1666666666666,18.938888888888886,7.575555555555555
4322541,823.0625,27.435416666666665,10.974166666666667
4322558,460.0,15.333333333333334,6.133333333333334
4322608,10786.520833333334,359.55069444444445,143.8202777777778
4322707,2698.2291666666665,89.94097222222221,35.976388888888884
4322806,7356.854166666667,245.22847222222222,98.0913888888889
4322855,871.9736842105264,29.065789473684212,11.626315789473686
4322905,553.8461538461538,18.46153846153846,7.384615384615384
4323002,23129.65625,770.9885416666667,308.39541666666673
4323101,2156.0,71.86666666666666,28.746666666666666
4323200,626.728813559322,20.8909604519774,8.35638418079096
4323309,720.0,24.0,9.600000000000001
4323358,477.39130434782606,15.91304347826087,6.365217391304348
4323408,2397.590909090909,79.91969696969697,31.96787878787879
4323457,471.02272727272725,15.700757575757574,6.28030303030303
4323507,382.25,12.741666666666667,5.096666666666668
4323606,803.5714285714286,26.785714285714285,10.714285714285715
4323705,963.75,32.125,12.850000000000001
4323754,502.3529411764706,16.745098039215687,6.698039215686276
4323770,646.5671641791045,21.55223880597015,8.620895522388059
4323804,1607.3958333333333,53.57986111111111,21.431944444444444
5000203,3232.5208333333335,107.75069444444445,43.100277777777784
5000252,628.6206896551724,20.95402298850575,8.3816091954023
5000609,5937.821052631579,197.92736842105262,79.17094736842105
5000708,2687.608695652174,89.58695652173914,35.834782608695654
5000807,726.0655737704918,24.202185792349727,9.680874316939892
5000856,11286.440860215054,376.2146953405018,150.48587813620074
5000906,927.7777777777778,30.925925925925927,12.370370370370372
5001003,3670.4,122.34666666666666,48.93866666666667
5001102,1905.6444444444444,63.52148148148148,25.408592592592594
5001243,1940.4411764705883,64.68137254901961,25.872549019607845
5001508,1581.3815789473683,52.71271929824561,21.085087719298244
5001904,2801.906976744186,93.3968992248062,37.358759689922486
5002001,5804.471910112359,193.48239700374532,77.39295880149814
5002100,2401.777777777778,80.05925925925926,32.02370370370371
5002159,1044.065934065934,34.8021978021978,13.920879120879121
5002209,2869.6666666666665,95.65555555555555,38.26222222222222
5002308,4704.354838709677,156.81182795698925,62.7247311827957
5002407,12496.189473684211,416.539649122807,166.61585964912283
5002605,2745.6373626373625,91.52124542124541,36.608498168498166
5002704,354919.9479166667,11830.664930555557,4732.265972222222
5002803,1525.0,50.833333333333336,20.333333333333336
5002902,2467.8636363636365,82.26212121212122,32.904848484848486
5002951,26939.229166666668,897.9743055555556,359.18972222222226
5003108,378.55263157894734,12.618421052631579,5.0473684210526315
5003157,940.0,31.333333333333332,12.533333333333333
5003207,19428.989583333332,647.6329861111111,259.05319444444444
5003256,18661.708333333332,622.0569444444444,248.8227777777778
5003306,4180.634408602151,139.35448028673835,55.74179211469534
5003454,2433.3152173913045,81.11050724637681,32.44420289855073
5003488,1499.6296296296296,49.98765432098765,19.99506172839506
5003504,543.0666666666667,18.102222222222224,7.24088888888889
5003702,91781.1875,3059.3729166666667,1223.7491666666667
5003751,2251.4125,75.04708333333333,30.018833333333333
5003801,5871.408602150537,195.71362007168457,78.28544802867384
5003900,446.6666666666667,14.88888888888889,5.955555555555556
5004007,813.9655172413793,27.132183908045977,10.852873563218392
5004106,1056.380281690141,35.21267605633803,14.085070422535214
5004304,3051.1702127659573,101.70567375886525,40.6822695035461
5004403,1115.7894736842106,37.192982456140356,14.877192982456144
5004502,3460.032967032967,115.33443223443223,46.13377289377289
5004601,4056.2087912087914,135.2069597069597,54.082783882783886
5004700,14834.77894736842,494.49263157894734,197.79705263157894
5004809,280.0,9.333333333333334,3.733333333333334
5004908,1058.867924528302,35.29559748427673,14.118238993710694
5005004,3643.808510638298,121.46028368794326,48.584113475177304
5005103,817.6923076923077,27.25641025641026,10.902564102564105
5005152,1144.7368421052631,38.1578947368421,15.263157894736842
5005202,1777.5487804878048,59.25162601626016,23.700650406504067
5005251,2313.5365853658536,77.11788617886178,30.847154471544712
5005400,15015.28125,500.509375,200.20375
5005608,2512.802197802198,83.76007326007327,33.50402930402931
5005681,19937.304347826088,664.5768115942029,265.83072463768116
5005707,14395.760416666666,479.8586805555555,191.94347222222223
5005806,715.4651162790698,23.848837209302324,9.53953488372093
5006002,9904.802083333334,330.16006944444445,132.0640277777778
5006200,13328.322916666666,444.27743055555555,177.71097222222224
5006259,821.219512195122,27.3739837398374,10.94959349593496
5006275,3405.7558139534885,113.52519379844962,45.410077519379854
5006309,6551.770833333333,218.39236111111111,87.35694444444445
5006358,416.0869565217391,13.869565217391305,5.547826086956523
5006408,628.1666666666666,20.938888888888886,8.375555555555556
5006606,37600.697916666664,1253.356597222222,501.3426388888888
5006903,680.9722222222222,22.699074074074073,9.079629629629629
5007109,6317.423913043478,210.58079710144926,84.23231884057971
5007208,22816.072916666668,760.5357638888889,304.2143055555556
5007307,278.46153846153845,9.282051282051281,3.7128205128205125
5007406,902.2222222222222,30.074074074074073,12.02962962962963
5007505,824.0727272727273,27.469090909090912,10.987636363636366
5007554,1144.9130434782608,38.16376811594203,15.265507246376812
5007695,12789.635416666666,426.32118055555554,170.52847222222223
5007703,560.2941176470588,18.676470588235293,7.470588235294118
5007802,7116.388888888889,237.21296296296296,94.8851851851852
5007901,7787.53125,259.584375,103.83375000000001
5007935,6616.726315789474,220.55754385964914,88.22301754385967
5007950,693.8461538461538,23.128205128205128,9.251282051282052
5007976,642.2307692307693,21.407692307692308,8.563076923076924
5008008,1767.875,58.92916666666667,23.57166666666667
5008305,83337.64583333333,2777.9215277777776,1111.168611111111
5008404,1974.9166666666667,65.83055555555556,26.332222222222228
5100102,851.25,28.375,11.350000000000001
5100201,17936.760416666668,597.892013888889,239.1568055555556
5100250,19867.527472527472,662.2509157509157,264.90036630036633
5100300,2146.2413793103447,71.54137931034482,28.61655172413793
5100359,1126.111111111111,37.53703703703704,15.014814814814816
5100409,5163.04347826087,172.10144927536234,68.84057971014494
5100508,645.6,21.52,8.608
5100607,8411.885416666666,280.39618055555553,112.15847222222222
5100805,3816.3636363636365,127.21212121212122,50.88484848484849
5101001,375.0,12.5,5.0
5101209,1130.0,37.666666666666664,15.066666666666666
5101258,2577.0641025641025,85.90213675213676,34.3608547008547
5101308,720.4,24.013333333333332,9.605333333333334
5101407,5956.25,198.54166666666666,79.41666666666667
5101605,80.0,2.6666666666666665,1.0666666666666667
5101704,9582.6,319.42,127.76800000000001
5101803,14310.136842105263,477.0045614035088,190.80182456140352
5101852,4877.2972972972975,162.57657657657657,65.03063063063063
5101902,5037.835294117647,167.9278431372549,67.17113725490196
5102504,20177.34375,672.578125,269.03125
5102603,2559.090909090909,85.3030303030303,34.12121212121212
5102637,32991.635416666664,1099.7211805555555,439.8884722222222
5102678,33755.3125,1125.1770833333333,450.0708333333333
5102686,8810.66304347826,293.688768115942,117.47550724637682
5102694,1893.6363636363637,63.121212121212125,25.24848484848485
5102702,11914.511111111111,397.15037037037035,158.86014814814814
5102793,527.4285714285714,17.580952380952382,7.0323809523809535
5102850,216.66666666666666,7.222222222222222,2.8888888888888893
5103007,1234.155844155844,41.13852813852814,16.455411255411256
5103056,2677.725490196078,89.25751633986927,35.70300653594771
5103106,2166.3478260869565,72.21159420289855,28.884637681159422
5103205,3530.1807228915663,117.67269076305222,47.06907630522089
5103254,9042.758620689656,301.42528735632186,120.57011494252875
5103304,2431.8732394366198,81.062441314554,32.4249765258216
5103353,6505.720588235294,216.85735294117646,86.7429411764706
5103361,1022.0238095238095,34.067460317460316,13.626984126984127
5103379,250.0,8.333333333333334,3.333333333333334
5103403,251786.09375,8392.869791666666,3357.147916666667
5103437,1690.909090909091,56.36363636363637,22.545454545454547
5103452,2950.935064935065,98.36450216450217,39.34580086580087
5103502,14945.705263157895,498.1901754385965,199.2760701754386
5103601,2395.0,79.83333333333333,31.933333333333334
5103700,3976.8035714285716,132.56011904761905,53.02404761904762
5103809,1189.1666666666667,39.63888888888889,15.855555555555558
5103858,4508.957142857143,150.29857142857142,60.11942857142857
5103908,2627.1739130434785,87.57246376811595,35.02898550724638
5103957,637.6923076923077,21.25641025641026,8.502564102564104
5104104,2843.217391304348,94.77391304347826,37.909565217391304
5104203,2618.8414634146343,87.29471544715447,34.91788617886179
